,Unnamed: 0,App name,Usage time,Access count
0,0,Instagram,329:42:37,6141.0
1,1,WhatsApp,145:21:53,6366.0
2,2,Phone,101:23:49,3402.0
3,3,Call of Duty,85:25:57,545.0
4,4,YouTube,82:48:59,1275.0
5,5,Opera Mini,43:02:54,501.0
6,6,Amazon Kindle,26:26:56,411.0
7,7,Opera,26:08:00,230.0
8,8,Chrome,22:36:47,1256.0
9,9,Hotstar,18:43:45,440.0
10,10,MX Player,17:40:02,210.0
11,11,Amazon Shopping,11:46:29,526.0
12,12,Goodreads,8:34:37,1024.0
13,13,Uber Eats,8:17:06,268.0
14,14,Swiggy,8:09:57,338.0
15,15,Duolingo,7:18:13,105.0
16,16,Gallery,5:19:33,555.0
17,17,Google Pay,4:37:25,252.0
18,18,Phone,4:34:42,2441.0
19,19,வரைபடம்,4:20:14,178.0
20,20,Google Play Store,4:17:37,382.0
21,21,Telegram,4:13:53,263.0
22,22,redBus,4:01:56,307.0
23,23,Flipkart,3:41:15,111.0
24,24,Drive,3:27:28,215.0
25,25,Camera,3:11:23,514.0
26,26,Messages,2:39:00,613.0
27,27,Clock,2:21:53,329.0
28,28,Samsung Music,2:18:49,315.0
29,29,Settings,2:17:23,664.0
30,30,Zedge Ringtones & Wallpapers,1:36:47,36.0
31,31,Udemy,1:23:22,41.0
32,32,Samsung Notes,1:18:06,138.0
33,33,IndPay,1:16:59,76.0
34,34,Flud,1:14:22,161.0
3a
88,88,TV Cast (LG),0:05:22,14.0
89,89,Smart View,0:04:47,15.0
90,90,Sudoku,0:04:38,1.0
91,91,VpnDialogs,0:04:34,71.0
92,92,Prime Video,0:04:23,4.0
93,93,Spotify,0:04:08,6.0
94,94,Sun NXT,0:04:02,8.0
95,95,Reminder,0:03:55,21.0
96,96,Adapt sound,0:03:45,9.0
97,97,Launcher,0:03:26,17.0
98,98,Samsung Cloud,0:03:26,4.0
99,99,Weather,0:03:26,14.0
100,100,SIM card manager,0:03:12,15.0
101,101,Phone,0:03:10,9.0
102,102,TED,0:03:08,4.0
103,103,BOMBitUP,0:03:02,3.0
104,104,Game Launcher,0:02:55,2.0
105,105,Game Booster,0:02:49,5.0
106,106,Settings Suggestions,0:02:48,28.0
107,107,MTP application,0:02:48,51.0
108,108,Wallpapers,0:02:34,24.0
109,109,Finder,0:02:31,23.0
110,110,Samsung Keyboard,0:02:30,7.0
111,111,Photo Editor,0:02:20,11.0
112,112,SoundAlive,0:02:12,15.0
113,113,B612,0:02:03,6.0
114,114,MyJio,0:01:34,4.0
115,115,Deepstash,0:01:32,1.0
116,116,SimpleMind Free,0:01:29,1.0
117,117,Turbo VPN,0:01:24,5.0
118,118,Google Spotlight Stories,0:01:24,2.0
119,119,Media Storage,0:01:23,4.0
120,120,Samsung Experience Service,0:01:20,5.0
121,121,CaptivePortalLogin,0:01:09,5.0
122,122,Samsung capture,0:01:06,34.0
123,123,ColorNote,0:00:58,5.0
124,124,Configuration update,0:00:56,4.0
125,125,Samsung Level,0:00:55,5.0
126,126,Samsung Internet,0:00:52,7.0
127,127,Camera Test,0:00:47,2.0
128,128,edX,0:00:47,3.0
129,129,Sound picker,0:00:44,2.0
130,130,Coursera,0:00:40,2.0
131,131,AppCloud,0:00:40,1.0
132,132,HwModuleTest,0:00:37,2.0
133,133,Clock style,0:00:37,3.0
134,134,Lens,0:00:35,17.0
135,135,Orbot,0:00:32,2.0
136,136,Phone,0:00:29,7.0
137,137,DeviceKeystring,0:00:25,1.0
138,138,Dual Messenger,0:00:13,1.0
139,139,Print Spooler,0:00:13,3.0
140,140,My Airtel,0:00:10,1.0
141,141,Trello,0:00:09,1.0
142,142,EmergencyManagerService,0:00:08,1.0
143,143,Wi-Fi Direct,0:00:07,3.0
144,144,My Galaxy,0:00:07,1.0
145,145,Configuration message,0:00:07,1.0
146,146,Ultra data saving mode,0:00:06,1.0
147,147,Customisation Service,0:00:06,1.0
148,148,Wi-Fi calling,0:00:06,1.0
149,149,Google Play Games,0:00:06,2.0
150,150,Storage booster,0:00:06,1.0
151,151,Mobile networks,0:00:04,1.0
152,152,Lock Screen Stories,0:00:03,1.0
153,153,WhatsApp Business,0:00:03,1.0
154,154,Google Podcasts,0:00:01,2.0
155,155,Voice Recorder,0:00:01,1.0
